transaction_catg,transaction_catg_desc,category,agency,cbs_notes
Legislative Branch - misc,null,Legislative Branch,Congress,
Legislative Branch - Library of Congress,null,Library of Congress,Congress,
Other Deposits,Library of Congress,Library of Congress,Congress,
Judicial Branch - Courts,null,Judicial Branch,Courts,
District of Columbia,null,District of Columbia,DC,
Customs and Certain Excise Taxes,null,Customs and Certain Excise Taxes,DHS,
DHS - Customs and Certain Excise Taxes,null,Customs and Certain Excise Taxes,DHS,
Dept of Homeland Security (DHS) - misc,null,Department of Homeland Security,DHS,
Other Deposits,Emergency Prep & Response (DHS),Emergency Preparedness & Response,DHS,
DHS - Fed Emergency Mgmt Agency (FEMA),null,FEMA,DHS,
Other Deposits,DHS - Immigration & Customs Enforcement,Immigration & Customs Enforcement,DHS,
Other Deposits,Interntl Security Assistance (DSCA),International Security Assistance (DSCA),DOD,
DHS - Seized Assets,null,Seized Assets,DHS,
DHS - Transportation Security Admn (TSA),null,Transportation Security Administration,DHS,
Dept of Commerce (DOC),null,Department of Commerce,DOC,
Other Deposits,Corps of Engineers,Army Corps of Engineers,DOD,
US Army Corps of Engineers,null,Army Corps of Engineers,DOD,
Other Deposits,Defense Finance & Accounting Service,Defense Finance & Accounting Service,DOD,
Dept of Defense (DoD),null,Department of Defense,DOD,
Dept of Defense (DoD) - misc,null,Department of Defense,DOD,
DoD - Health,null,DOD Health,DOD,
Other Deposits,Interior: Bureau of Land Management,Bureau of Land Management,DOI,
Other Deposits,Interior: Bureau of Reclamation,Bureau of Reclamation,DOI,
Dept of Interior (DOI) - misc,null,Department of Interior,DOI,
Other Deposits,Interior,Department of Interior,DOI,
DOI - Fish and Wildlife and Parks,null,Fish and Wildlife and Parks,DOI,
DOI - Gas and Oil Lease Sales Proceeds,null,Gas and Oil Lease Sales Proceeds,DOI,
Other Deposits,Gas and Oil Lease Sales Proceeds,Gas and Oil Lease Sales Proceeds,DOI,
DOI - Land and Minerals Management,null,Land and Minerals Management,DOI,
Other Deposits,Minerals Management Svc/Collections,Minerals Management Services Collections,DOI,
Other Deposits,Interior: Office of Surface Mining,Office of Surface Mining,DOI,
DOI - Water and Science,null,Water and Science,DOI,
Dept of Justice (DOJ),null,Department of Justice,DOJ,
Justice Department programs,null,Department of Justice,DOJ,
Dept of Labor (DOL) - misc,null,Department of Labor,DOL,
DOL - Pension Benefit Guaranty Corp.,null,Pension Benefit Guaranty Corp.,DOL,
Dept of Transportation (DOT),null,Department of Transportation,DOT,
Other Deposits,Dept of Transportation (DOT),Department of Transportation,DOT,
Dept of Education (ED),null,Department of Education,Education,
Education Department programs,null,Department of Education,Education,
Dept of Energy (DOE),null,Department of Energy,Energy,
Energy Department programs,null,Department of Energy,Energy,
Environmental Protection Agency (EPA),null,Environmental Protection Agency,EPA,
Other Deposits,Environmental Protection Agency,Environmental Protection Agency,EPA,
Federal Communications Commission (FCC),null,Federal Communications Commission,FCC,
Other Deposits,Federal Communications Commission,Federal Communications Commission,FCC,
FCC - Universal Service Fund,null,Universal Service Fund,FCC,
Other Deposits,FCC - Universal Service Fund,Universal Service Fund,FCC,
Federal Deposit Insurance Corp (FDIC),null,Federal Deposit Insurance Corp,FDIC,
Federal Trade Commission (FTC),null,Federal Trade Commission,FTC,
Other Deposits,Federal Trade Commission,Federal Trade Commission,FTC,
General Services Administration (GSA),null,General Services Administration,GSA,
Dept of Health & Human Serv (HHS) - Misc,null,Department of Health & Human Services,HHS,
Dept of Health & Human Serv (HHS) - misc,null,Department of Health & Human Services,HHS,
HHS - Marketplace Receipts,null,Marketplace Receipts,HHS,
Other Deposits,Marketplace Receipts,Marketplace Receipts,HHS,
Other Deposits,Medicare Premiums,Medicare Premiums,HHS,
HHS - Medicare Premiums,null,Medicare Premiums,HHS,
Dept of Housing & Urban Dev (HUD) - misc,null,Department of Housing & Urban Development,HUD,
HUD - Federal Housing Admin (FHA),null,Federal Housing Administration,HUD,
Other Deposits,Federal Housing Admin: Note Sales,Federal Housing Administration Note Sales,HUD,
Housing and Urban Development programs,null,Housing and Urban Development,HUD,
"Foreign Deposits, Military Sales",null,Foreign Military Sales,IAP,
Foreign Military Sales Program,null,Foreign Military Sales,IAP,
IAP - Foreign Military Sales,null,Foreign Military Sales,IAP,
Int'l Assistance Programs (IAP) - misc,null,International Assistance Programs,IAP,
Other Deposits,Overseas Private Investment Co.,Overseas Private Investment Co.,IAP,
IAP - Agency for Int'l Development (AID),null,U.S. Agency for International Development,IAP,
Other Deposits,Agency for Internat'l Development,U.S. Agency for International Development,IAP,
IAP - US Int'l Devlop Finance Corp (DFC),null,US International Development Finance Corp,IAP,
Independent Agencies - misc,null,Independent Agencies miscellaneous,Independent Agency,
Estate and Gift Taxes,null,Estate and Gift Taxes,IRS,
"Individual Income and Employment Taxes, Not Withheld",null,"Individual Income and Employment Taxes, Not Withheld",IRS,
Other Deposits,IRS Other Deposits,IRS Other Deposits,IRS,
Taxes - Corporate Income,null,Taxes (Corporate Income),IRS,
Taxes - Estate and Gift,null,Taxes (Estate and Gift),IRS,
Taxes - Miscellaneous Excise,null,Taxes (Excise),IRS,
Taxes - Federal Unemployment,null,Taxes (Federal Unemployment),IRS,
"Taxes - IRS Collected Estate, Gift, misc",null,Taxes (IRS Collected Estate and Gift),IRS,
Taxes - Non Withheld Ind/SECA Electronic,null,Taxes (Non Withheld Individual SECA Electronic),IRS,
Taxes - Non Withheld Ind/SECA Other,null,Taxes (Non Withheld Individual SECA Other),IRS,
Taxes - Railroad Retirement,null,Taxes (Railroad Retirement),IRS,
Taxes - Withheld Individual/FICA,null,Taxes (Withheld Individual),IRS,
OPM - Federal Employee Insurance Receipt,null,Federal Employee Insurance Receipts,OPM,
Office of Personnel Mgmt (OPM) - misc,null,Office of Personnel Management,OPM,
Small Business Administration (SBA),null,Small Business Administration,SBA,
Other Deposits,Small Business Admin. Loan Sales,Small Business Administration Loan Sales,SBA,
Other Deposits,Securities and Exchange Commission,Securities and Exchange Commission,SEC,
Securities and Exchange Commission (SEC),null,Securities and Exchange Commission,SEC,
Other Deposits,SEC:Stock Exchange Fees,Stock Exchange Fees,SEC,
Social Security Admin (SSA) - misc,null,Social Security Administration,SS,
SSA - Supplemental Security Income,null,Supplemental Security Income,SS,
Deposits by States,Supplemental Security Income,Supplemental Security Income Deposits by States,SS,
Dept of State (DOS),null,Department of State,State,
Other Deposits,State Department,Department of State,State,
TREAS - Comptroller of the Currency,null,Comptroller of the Currency,Treasury,
Other Deposits,Comptroller of the Currency-Assessment,Comptroller of the Currency,Treasury,
Dept of Treasury (TREAS) - misc,null,Department of Treasury,Treasury,
Other Deposits,Deposit Insurance Fund,Deposit Insurance Fund,Treasury,
Export-Import Bank,null,Export-Import Bank,Treasury,
Other Deposits,Export-Import Bank,Export-Import Bank,Treasury,
Other Deposits,TARP,Troubled Asset Relief Program,Treasury,
TREAS - Troubled Asset Relief Pro (TARP),null,Troubled Asset Relief Program,Treasury,
Agriculture Loan Repayments (misc),null,Agriculture Loan Repayments,USDA,
USDA - Loan Repayments,null,Agriculture Loan Repayments,USDA,
Other Deposits,Animal Plant Health Inspection svcs,Animal Plant Health Inspection Services,USDA,
Commodity Credit Corporation programs,null,Commodity Credit Corporation,USDA,
USDA - Commodity Credit Corporation,null,Commodity Credit Corporation,USDA,
Commodity Futures Trading Comm (CFTC),null,Commodity Futures Trading Commission,USDA,
Other Deposits,Commodity Futures Trading Commission,Commodity Futures Trading Commission,USDA,
Dept of Agriculture (USDA) - misc,null,Department of Agriculture,USDA,
Farm Credit System Insurance Cor (FCSIC),null,Farm Credit System Insurance Corp,USDA,
Other Deposits,Farm Credit System Ins. Corp.,Farm Credit System Insurance Corp,USDA,
USDA - Other Farm Service,null,Farm Service,USDA,
USDA - Federal Crop Insurance Corp Fund,null,Federal Crop Insurance Corporation Fund,USDA,
Other Deposits,Fed. Crop Ins. Corp. Fund Premiums,Federal Crop Insurance Corporation Fund,USDA,
Other Deposits,USDA: Forest Service,Forest Service,USDA,
Postal Service,null,United States Postal Service,USPS,
United States Postal Service (USPS),null,United States Postal Service,USPS,
Dept of Veterans Affairs (VA),null,Department of Veterans Affairs,VA,
Other Deposits,Veterans Assets Sales,Veterans Assets Sales,VA,
Air Transport Security Fees,null,Air Transport Security Fees,,
TREAS - Bureau of Engraving and Printing,null,Bureau of Engraving and Printing,,
Cash FTD's Received (Table IV),null,Cash FTD's Received (Table IV),,
Change in Balance of Uncollected Funds,null,Change in Balance of Uncollected Funds,,
Other Deposits,Federal Employees Insurance Receipt,Federal Employee Insurance Receipts,,
Other Deposits,Federal Finance Bank,Federal Finance Bank,,
TREAS - Federal Financing Bank,null,Federal Finance Bank,,
Federal Reserve Earnings,null,Federal Reserve Earnings,,
Federal Retirement Thrift Savings Plan,null,Federal Retirement Thrift Savings Plan,,
Other Deposits,FSA Tobacco Assessments,FSA Tobacco Assessments,,
Other Deposits,GSE Dividends,GSE,,
TREAS - GSE Proceeds,null,GSE,,
Interest recd from cash investments,null,Interest received from cash investments,,
International Monetary Fund (IMF),null,International Monetary Fund,,
Other Deposits,International Monetary Fund,International Monetary Fund,,
Other Deposits,Maritime Administration,Maritime Administration,,
National Credit Union Admin (NCUA),null,National Credit Union Administration,,
Other Deposits,National Credit Union Administration,National Credit Union Administration,,
National Science Foundation (NSF),null,National Science Foundation,,
Other Deposits,Pension Benefit Guaranty Corp.,Pension Benefit Guaranty Corp.,,
Public Debt Cash Issues (Table III-B),null,Public Debt Cash Issues (Table III-B),,
Public Debt Cash Issues (Table IIIB),null,Public Debt Cash Issues (Table IIIB),,
Other Deposits,Natl Railroad Retirement Inv Trust,Railroad Retirement Investment Trust,,
RRB - Natl Railroad Retirement Inv Trust,null,Railroad Retirement Investment Trust,,
Other Deposits,Railroad Unemployment Ins.,Railroad Unemployment Insurance,,
RRB - Unemployment Insurance,null,Railroad Unemployment Insurance,,
Other Deposits,Seized Assets,Seized Assets,,
Other Deposits,Thrift Savings Plan Transfer,Thrift Savings Plan Transfer,,
Thrift Savings Plan Transfer,null,Thrift Savings Plan Transfer,,
Transfers from Depositaries,null,Transfers from Depositaries,,
Transfers from Federal Reserve Account (Table V),null,Transfers from Federal Reserve Account (Table V),,
Transfers from TGA (Table V),null,Transfers from TGA (Table V),,
Unclassified - Deposits,null,Unclassified,,
Deposits by States,Unemployment,Unemployment Insurance Deposits by States,,
State Unemployment Insurance Deposits,null,Unemployment Insurance Deposits by States,,
TREAS - United States Mint,null,United States Mint,,
